alternative,probability
1104,5.5265140796851005e-05
1105,0.0003324020305725152
1106,0.0004126812074630113
1107,0.00047551531821584607
1108,6.92846527882898e-05
1109,0.0002787790325053907
1110,0.0014637628041000103
1111,6.148053334577293e-05
1112,6.474924820705331e-05
1113,8.568829624065196e-05
1114,1.4745848447456972e-05
1115,0.000751046950132618
1116,0.0001358543269477269
1117,0.0001590721200319014
1118,0.002754802299919043
1119,0.005292864549738762
1120,0.0011280858257893215
1121,0.0005778532414123111
1122,0.00016529549203538215
1123,0.00013676997705767196
1124,0.0005046659329452144
1125,0.0001870743607798617
1126,0.0003724919418263061
1127,4.2618895424659845e-05
1128,0.00015575812996185238
1129,0.0005491935750673092
1130,0.00044981313688039317
1131,0.0008144638693834491
1132,0.00011855657713397952
1133,0.0004064779181945186
1134,0.001312902208032613
1135,9.408621031619064e-05
1136,9.3285231043828e-05
1137,0.0004992420579645898
1138,0.0015704042065944912
1139,6.89648415792961e-05
1140,0.0004608915471946217
1141,0.0006151607526005046
1142,0.003598159313382209
1143,0.007737146675783236
1144,0.0009358905768393704
1145,0.0002459953486815539
1146,0.0001653888724334267
1147,0.0014979602675544732
1148,0.0001269732991435536
1149,0.0026019409925988318
1150,0.0003269870446449719
1151,0.0011708803365294818
1152,2.038017081222176e-05
1153,0.00045474983024920246
1154,0.0009058975063888562
1155,0.0013499553936704245
1156,0.00029406244694915026
1157,0.00018401009374151853
1158,0.001445066354049654
1159,9.383019974384446e-06
1160,6.6106679120503076e-06
1161,0.0001877644102212726
1162,0.000123592685942703
1163,0.0004121635975305518
1164,7.176820195703624e-05
1165,0.001238780918251194
1166,0.0007201408468892787
1167,0.0010710027395305051
1168,0.00011985984649925647
1169,5.007422203722729e-05
1170,8.202265885253903e-06
1171,3.3741958652426425e-05
1172,0.0006725888123680711
1173,0.0012164674126616216
1174,1.804061481924616e-05
1175,0.0002058984467299786
1176,3.738766866546902e-05
1177,2.0377741693312797e-05
1178,1.6626727913411335e-06
1179,2.4203037935203137e-05
1180,1.7464796151429855e-05
1181,8.74474711294517e-06
1182,9.356220126739588e-05
1183,0.00013578877888216698
1184,7.288722721668642e-05
1185,3.531898963306139e-05
1186,0.00037532089320062225
1187,4.7039958726981824e-05
1188,5.979749108963558e-05
1189,8.564879842253475e-06
1190,0.00011463599976259511
1191,2.7208722086167092e-05
1192,9.370347207727111e-05
1193,3.873575468013045e-06
1194,0.0001283437874196524
1195,0.00016746100860189474
1196,0.00017505837851753623
1197,1.9565447472523228e-05
1198,4.566530493422622e-05
1199,1.0977076113746427e-06
1200,3.7994304391218464e-05
1201,9.105277754544162e-05
1202,3.6336982289576618e-06
1203,1.25741368569002e-05
1204,2.5011158472787196e-06
1205,5.819202797257332e-05
1206,3.986172000459127e-06
1207,2.8364025588281505e-05
1208,0.00020656458269024516
1209,0.00015962729025294033
1210,5.687398972711532e-05
1211,2.156254439671825e-05
1212,7.407893740607943e-05
1213,1.6699943760265545e-06
1214,3.854683850875675e-06
1215,2.8581077124229356e-06
1216,2.9051343124342778e-05
1217,1.613135472387083e-05
1218,8.940364896450121e-06
1219,5.174745120640044e-05
1220,3.820863670146078e-05
1221,7.639715080110276e-05
1222,9.513648323344564e-05
1223,5.73381683806314e-05
1224,3.140739709643658e-05
1225,9.363923402420247e-06
1226,9.10964876899222e-05
1227,6.426281959184729e-05
1228,6.618520400916566e-05
1229,5.5326501783708e-05
1230,1.8903879445273483e-05
1231,0.0002389768037855488
1232,2.0205238518842414e-05
1233,0.0002830212425724589
1234,1.7203576762600023e-06
1235,3.0346897567156295e-05
1236,1.3885025392150383e-06
1237,0.00020884393709538556
1238,0.0003200776085854226
1239,0.0008440303249409798
1240,8.682371546286315e-05
1241,2.489177906385607e-05
1242,6.902764103074669e-06
1243,0.0007144344890428741
1244,5.306094488048548e-05
1245,5.05620554766003e-05
1246,3.762672254535361e-05
1247,0.00012514403204535784
1248,2.5378825907688055e-05
1249,3.4434487200190837e-06
1250,4.645259038741339e-07
1251,1.5385855564698338e-07
1252,5.018594118846907e-06
1253,2.8437278725124285e-06
1254,1.879661151250159e-06
1255,1.118672348578344e-06
1256,2.273529639040182e-05
1257,1.8492048458833574e-06
1258,1.1362071050331526e-05
1259,1.555158165959333e-05
1260,1.1713344288599574e-05
1261,2.0154095004913066e-05
1262,0.0001721607078518121
1263,1.7422940796400447e-05
1264,1.3113027799180351e-05
1265,1.3432527163095177e-05
1266,2.9588852451772316e-05
1267,1.1010187980271436e-05
1268,2.8388723212514827e-06
1269,7.549200576274164e-07
1270,4.243513055025479e-06
1271,1.088156628422164e-05
1272,3.447689127204431e-06
1273,5.292944225953827e-06
1274,8.745117119007015e-07
1275,3.8155163364688205e-07
1276,2.188195454287498e-05
1277,7.753536944738189e-05
1278,1.549027038009635e-05
1279,1.9676738620531243e-05
1280,9.781338210509207e-06
1281,1.943711320694933e-05
1282,1.5009126234282284e-06
1283,3.4740926625675024e-05
1284,6.867792727452858e-07
1285,5.3572468008953e-06
1286,5.107084637698611e-06
1287,6.365766206938177e-06
1288,0.00014881867035688025
1289,0.00019114370982650515
1290,9.072379060772245e-06
1291,9.538047765409629e-05
1292,0.00010172757133488573
1293,1.9099438620145034e-05
1294,5.01073701536406e-05
1295,9.086702552827907e-05
1296,5.347428410426623e-05
1297,1.2270542797997223e-05
1298,2.1147453674654467e-05
1299,7.054214141733539e-05
1300,2.452698959284931e-06
1301,1.7208313366399715e-05
1302,7.765061420040168e-05
1303,8.018303183872157e-05
1304,1.2530957815659846e-05
1305,3.808791598680742e-06
1306,4.448486205477115e-06
1307,9.152017934161138e-06
1308,1.4195311530424803e-05
1309,6.052972606903756e-07
1310,1.4777569974485836e-06
1311,7.688873679863343e-06
1312,9.846793936935268e-07
1313,4.519592020560019e-07
1314,9.386709450949554e-07
1315,1.201793167563206e-05
1316,4.034838881664188e-06
1317,1.527899396685805e-05
1318,3.445114974634833e-06
1319,3.144303565517335e-06
1320,4.007763706113404e-05
1321,1.0183680060837226e-05
1322,2.1643839711443993e-05
1323,1.7060824495134587e-06
1324,9.965219351295767e-06
1325,3.7318392589605437e-06
1326,1.900415197336826e-05
1327,1.2194182068190294e-05
1328,2.2124375147773106e-05
1329,4.839004003540715e-05
1330,2.487371710966451e-06
1331,1.1889727925032961e-06
1332,3.274497578314412e-05
1333,3.116440057718103e-05
1334,1.7277750461257073e-05
1335,2.162072543948298e-06
1336,5.837692950426467e-06
1337,1.2862137894887855e-06
1338,1.6111814622736084e-06
1339,3.1931545670415764e-06
1340,1.0175117038978858e-06
1341,8.804536375899846e-06
1342,2.028841875259025e-06
1343,4.8930823369042145e-06
1344,7.442511631520841e-07
1345,2.0172839410222184e-05
1346,2.093155389883009e-06
1347,1.9209004448807186e-06
1348,8.478924323427841e-07
1349,6.071593662996361e-08
1350,6.818141815178025e-07
1351,1.101548755852065e-06
1352,2.331179380742337e-07
1353,1.338923873518328e-06
1354,7.806415445855648e-07
1355,3.9527644757776335e-06
1356,9.183801732905933e-06
1357,1.3350554898245952e-06
1358,1.3376064561739134e-05
1359,1.7890672037342436e-06
1360,6.9241911391630766e-06
1361,7.637938509912369e-07
1362,1.8588381787898748e-06
1363,3.5611451349522502e-06
1364,2.531432522265691e-07
1365,1.6544881668253608e-06
1366,2.8889770616567693e-06
1367,5.72900984445259e-07
1368,4.928664988104987e-07
1369,3.29120864604145e-07
1370,1.945825151458404e-06
1371,8.178269512775174e-06
1372,1.5340137900415174e-06
1373,3.356035590325949e-06
1374,8.52803216808246e-07
1375,4.048180818630673e-06
1376,1.3245737021031306e-06
1377,1.639846520354596e-05
1378,3.530882002147569e-06
1379,5.95767914198114e-07
1380,4.72395453108536e-07
1381,3.913835361112194e-06
1382,2.2630112547081361e-07
1383,3.7364109018175308e-06
1384,3.114730488468617e-07
1385,8.717661013801338e-08
1386,2.8013180411231476e-07
1387,1.1663476902842041e-07
1388,2.8247721066588973e-07
1389,1.3381264128350519e-07
1390,1.591010494321603e-07
1391,1.6244223295981505e-07
1392,1.5780404378157361e-06
1393,7.485795432024729e-07
1394,3.2535115556419376e-07
1395,7.730686814384577e-08
1396,1.266769966494093e-06
1397,9.118538778102473e-08
1398,2.671871778114387e-07
1399,4.7496722126312964e-08
1400,1.4781395491021663e-08
1401,3.2237000037141867e-06
1402,0.00017351305579670938
1403,5.409270642853245e-05
1404,0.00011965336854685513
1405,2.867281818220188e-05
1406,7.242014425116948e-05
1407,9.08934734145926e-05
1408,5.974833860697999e-05
1409,0.0001232483015517934
1410,2.7036623415073193e-05
1411,1.7055332272519854e-05
1412,1.1330257642680131e-05
1413,9.030446603606718e-06
1414,1.9686041857760406e-05
1415,3.2273730858478833e-05
1416,8.7727572994829e-05
1417,7.701000838261758e-05
1418,0.0007808299095002775
1419,7.24262450261789e-05
1420,7.390032341108126e-05
1421,0.0004742285357614244
1422,0.00020650497651359821
1423,4.542943019470673e-05
1424,0.0007054276341078376
1425,0.0014344477977306512
1426,0.000615214513697592
1427,0.0008392718724625037
1428,0.0001840268847235647
1429,0.00029584833162048154
1430,6.266289749305824e-05
1431,6.28974210082101e-05
1432,5.2540235182079245e-06
1433,0.0007199112057303464
1434,0.0009251717593938947
1435,0.0014998555577264746
1436,2.989234195309107e-05
1437,0.00037951628918598504
1438,0.0007374297906241478
1439,0.0006949818064567945
1440,0.0003514779403112095
1441,0.0001277333573567421
1442,6.470343893948268e-05
1443,0.00012476420903938598
1444,4.229451441340972e-05
1445,0.0021599560734839817
1446,2.8503484812469458e-05
1447,0.00020293334840306684
1448,3.894878185490891e-05
1449,0.00037705522287114596
1450,0.0007490788407323367
1451,1.4226473709149002e-05
