alternative,probability
1091,4.723563091676828e-06
1092,5.642544354578116e-07
1093,9.625786192490406e-06
1094,3.563758371082997e-05
1095,0.00019009025247116755
1096,8.951384793358039e-05
1097,2.5429640415453588e-05
1098,2.7699982627632667e-05
1099,6.087706133410626e-05
1100,1.8319843463632918e-06
1101,1.9236385038760323e-07
1102,0.00028204500634526126
1103,2.1925021065167058e-06
1104,5.364093562375712e-07
1105,0.00012724022970717565
1106,3.549833092392837e-06
1107,0.0001521923752444277
1108,8.494188183188584e-06
1109,0.00013691854604163338
1110,2.977741467586403e-06
1111,2.6150491299462842e-05
1112,0.0006631739592247796
1113,2.918695683674148e-05
1114,3.114399602214084e-05
1115,1.7444193540920155e-05
1116,2.0502725422446195e-06
1117,0.0003884700123230677
1118,5.1944081343003374e-05
1119,7.850993399672037e-05
1120,0.0013462936136033662
1121,0.0026308082682246145
1122,0.000537493903026107
1123,6.677063234038238e-05
1124,9.651248690141495e-05
1125,1.5446534382192252e-05
1126,4.351217645313755e-05
1127,6.798403155214552e-05
1128,7.87172324449537e-05
1129,1.583178391883802e-05
1130,0.00011100663400681638
1131,9.469299298084583e-05
1132,0.00038695635598682464
1133,0.0005161632762542808
1134,3.417168956111651e-06
1135,4.264886203915938e-05
1136,0.0005066939035579904
1137,3.20322755042085e-05
1138,1.5393132947432119e-06
1139,0.0001478120840083245
1140,7.498098873477196e-05
1141,7.424322735057503e-06
1142,1.3022216038578987e-05
1143,0.00012421037408024695
1144,0.002705459497558712
1145,0.0040425615374370455
1146,0.000328774587633738
1147,2.2372788693319104e-05
1148,8.449790195050301e-05
1149,0.0012221040016804627
1150,7.360698336113493e-06
1151,0.0020316286362870076
1152,0.00032788261946278086
1153,0.0005983549527440641
1154,1.8673888313873064e-05
1155,0.00044198103147664305
1156,0.0002475735404912733
1157,0.0016384989169190673
1158,5.037222825735364e-05
1159,0.00018331600730086197
1160,0.0010525783172797036
1161,7.133018538865355e-06
1162,1.7666031462660682e-06
1163,5.599337187246737e-05
1164,1.3482327445694432e-05
1165,6.258789298355192e-05
1166,1.9942360660029693e-05
1167,0.0008586212075621392
1168,0.0008324703768912862
1169,0.0011845655989318653
1170,0.00014539598624329993
1171,5.2730081907212144e-05
1172,3.763624342949067e-06
1173,1.8270880276029732e-06
1174,0.0007279880008032434
1175,0.0009348681676143434
1176,1.6435938522923542e-06
1177,1.9358083107880495e-05
1178,3.1540880241829834e-06
1179,1.2989585361116749e-06
1180,3.90982706805387e-08
1181,2.5861510941134344e-06
1182,2.3245948049287318e-06
1183,1.0844139073541486e-06
1184,1.1269868374025268e-05
1185,1.2515906065300626e-05
1186,8.977037452222109e-06
1187,3.923153949022328e-06
1188,6.542143036053186e-05
1189,9.514641388413711e-06
1190,8.47902797629873e-06
1191,1.0227652136972357e-07
1192,2.173403097484624e-05
1193,4.089928687752501e-06
1194,1.2799405508829524e-05
1195,5.957275533099384e-07
1196,2.0775676763378712e-05
1197,2.7926821023481894e-05
1198,4.096683929124993e-05
1199,3.00863725846705e-06
1200,7.204739992340296e-06
1201,1.3563592234237825e-07
1202,6.695066514825017e-06
1203,1.8888267067840834e-05
1204,9.626210552096187e-08
1205,2.9639412250414577e-06
1206,2.8526697050885846e-07
1207,9.750112407126565e-06
1208,7.80910672862991e-07
1209,4.459769110350194e-06
1210,3.658078192816126e-05
1211,2.7309129301600137e-05
1212,1.3022034904158062e-05
1213,2.5263927055960297e-06
1214,1.6545410094663447e-05
1215,1.7426757588409996e-07
1216,4.1880903095442143e-07
1217,5.785676979420771e-07
1218,5.83342728881154e-06
1219,1.9133834161646756e-06
1220,4.3062830143622527e-07
1221,2.002848925091534e-06
1222,8.797781069372958e-06
1223,1.1260667558457469e-05
1224,2.4709541302606772e-05
1225,1.7074755541095575e-05
1226,8.176634989640546e-06
1227,2.1006255879132288e-07
1228,1.5462776479735753e-05
1229,1.2484118482888246e-05
1230,1.1790200214598732e-05
1231,1.1957254742546259e-05
1232,3.06989415803932e-06
1233,2.5263455732484196e-05
1234,1.0309080230036869e-06
1235,6.416710822116816e-06
1236,1.659785408723592e-07
1237,1.2544993069812708e-06
1238,9.005303666676344e-08
1239,4.465376676154451e-05
1240,6.208664503352781e-05
1241,8.045287149684346e-06
1242,1.3487015205170125e-06
1243,1.0207807634383089e-06
1244,1.0248814213210763e-06
1245,0.00016698275151103632
1246,4.320047052748824e-06
1247,3.7532789803089855e-06
1248,1.7487753018252995e-06
1249,9.6535902803334e-06
1250,1.6284104588077558e-06
1251,1.181284862373997e-07
1252,2.709052890544987e-08
1253,9.821730390662921e-09
1254,2.632436667859737e-07
1255,1.4858714870673932e-07
1256,2.265356185432989e-08
1257,4.689661285131563e-08
1258,1.2769870795702874e-06
1259,1.217468466242568e-07
1260,7.893111569526989e-07
1261,8.025110340043681e-07
1262,2.5953753077926406e-07
1263,1.3896097986102766e-06
1264,1.0634860325155031e-05
1265,1.1530888447622888e-06
1266,7.108064743356084e-07
1267,3.456116379777307e-07
1268,1.0495728442920627e-06
1269,4.1963748408771063e-07
1270,5.89839486028281e-08
1271,0.0
1272,1.7144642720443e-07
1273,3.777858436538346e-07
1274,1.0618811100631463e-07
1275,1.6699636270654354e-07
1276,2.3985694271987437e-08
1277,8.605032160744255e-09
1278,3.683750227106001e-07
1279,2.101596329475199e-06
1280,5.98730434821722e-07
1281,6.188269093455742e-07
1282,7.099345004768312e-08
1283,5.948546514422317e-07
1284,1.9693705460299114e-08
1285,1.0731360181255732e-06
1286,1.1048152460001906e-08
1287,7.848495393081464e-08
1288,6.712335565425284e-08
1289,1.9447803522239459e-07
1290,2.0938516881261467e-05
1291,2.9610518418985616e-05
1292,5.716694002143552e-07
1293,1.7453875302207403e-06
1294,9.15027952579364e-06
1295,1.1647121569326827e-06
1296,2.1919866389310874e-06
1297,6.125613233305431e-06
1298,3.3922741938923628e-06
1299,6.995016537035929e-07
1300,8.629577513288296e-07
1301,4.730643807896271e-06
1302,1.3011783121389792e-07
1303,9.740200659666157e-07
1304,3.8295385374813035e-06
1305,2.8228021585150057e-06
1306,5.722387737453251e-07
1307,4.689653815277788e-08
1308,1.5115986671321201e-07
1309,1.0172169390607191e-07
1310,5.148285102750925e-07
1311,2.8753801086244374e-09
1312,3.2487242034660394e-09
1313,1.1147949616426179e-07
1314,2.1514058048940176e-08
1315,2.904069242145358e-09
1316,5.870521314254149e-09
1317,4.685195448412537e-08
1318,1.0502765659559831e-07
1319,4.1958005942521843e-07
1320,1.1291523957618426e-07
1321,2.6115958025838178e-08
1322,1.0453728176143671e-06
1323,4.48321995420925e-07
1324,6.384580806191258e-07
1325,2.4275954602448862e-08
1326,3.684639004755485e-08
1327,7.209348223341155e-08
1328,6.966282054752506e-07
1329,5.678907268540957e-07
1330,1.1038420643407855e-06
1331,2.273058363856983e-06
1332,1.2067912955258572e-07
1333,7.088098981786206e-09
1334,1.2841470785918984e-06
1335,4.176246856249906e-07
1336,2.937836520418128e-07
1337,5.356970846852118e-08
1338,1.197910225965787e-07
1339,2.8198522006001615e-08
1340,6.7421915373858885e-09
1341,2.6530428503410723e-08
1342,2.0515542592596968e-08
1343,1.810841769671657e-07
1344,4.1626896883067965e-08
1345,2.3785325133364297e-08
1346,1.2427465576990086e-08
1347,2.7316756593943097e-07
1348,1.6011508662368912e-08
1349,1.334664114991653e-08
1350,3.888712433457095e-09
1351,2.372573546021181e-10
1352,3.9932981427667296e-09
1353,7.078864865346771e-09
1354,1.63238041588109e-10
1355,8.339462962778487e-09
1356,6.120855602891703e-09
1357,2.7440857785112077e-08
1358,4.3228698070044416e-08
1359,1.5994596186705943e-08
1360,1.502942367085315e-07
1361,1.720257041806868e-08
1362,1.0642370034223366e-08
1363,7.735390396391562e-09
1364,7.201540468961189e-09
1365,1.2275358539604102e-08
1366,9.497155777991678e-10
1367,3.793985694195539e-09
1368,2.1119892736638877e-08
1369,4.090905275673e-09
1370,3.842976376943355e-09
1371,2.62964409073897e-09
1372,1.1676302678229374e-08
1373,8.634091721569907e-08
1374,1.1788867450640425e-08
1375,3.1116757011148865e-08
1376,9.350380273181251e-09
1377,4.996161812662651e-08
1378,1.4026086238407955e-08
1379,2.513799170743951e-07
1380,2.4206593518244253e-08
1381,1.413895962764334e-09
1382,3.879313757533905e-09
1383,3.099842575480282e-08
1384,2.4352341701839507e-09
1385,2.6730239207860097e-08
1386,3.987616141752884e-09
1387,2.5895942944438366e-10
1388,1.3904744759573458e-09
1389,3.2604777497524785e-10
1390,8.414419743511405e-10
1391,5.714705495522598e-10
1392,6.192455246675337e-10
1393,2.1684044088943825e-10
1394,9.129878697525343e-09
1395,2.833326525532505e-09
1396,1.05563076684984e-09
1397,1.3209753479494513e-10
1398,3.7903205774370995e-09
1399,2.2853304718162058e-10
1400,1.1262077977127069e-10
1401,2.418378948949944e-11
1402,5.852554168396761e-12
1403,3.460891160888477e-07
1404,1.9522171631084582e-05
1405,5.101189950596557e-06
1406,1.0359090567350142e-05
1407,8.11233507643904e-07
1408,5.592365088007416e-06
1409,1.0622259845205787e-05
1410,6.805516871411463e-07
1411,1.0990941209745934e-05
1412,8.568652247351018e-07
1413,6.488014338471074e-07
1414,3.40616770830695e-07
1415,1.3209915418708054e-07
1416,4.0854143186294534e-07
1417,1.1777612976514442e-06
1418,1.6658197265145573e-05
1419,1.1467819055739685e-05
1420,6.893302599497126e-05
1421,5.854897145614759e-06
1422,4.957234405136505e-06
1423,4.256719028971492e-05
1424,1.5946808351652375e-05
1425,9.935482656613834e-06
1426,0.0001542911158708417
1427,0.0005008506405882962
1428,0.00020697850366689364
1429,0.00018108848863506455
1430,3.519854922179117e-05
1431,6.047901307566747e-05
1432,3.669198552075628e-07
1433,1.1659255453305063e-05
1434,6.567464413233105e-07
1435,9.824394117587533e-05
1436,8.118528281159293e-05
1437,0.0003773565837253841
1438,1.9989480928032867e-06
1439,7.595360737243198e-05
1440,0.00017823176522717592
1441,0.00017895260069363805
1442,7.536382627210799e-05
1443,3.462718897251505e-05
1444,8.970966931476396e-06
1445,8.532169285890687e-06
1446,5.614722029672767e-06
1447,0.0008865471364137165
1448,3.161429704193298e-06
1449,5.3711801193067404e-05
1450,8.054963895537315e-06
1451,7.055344002641545e-05
1452,9.429448447660663e-05
1453,5.838686563211046e-07
