alternative,utility_1,utility_2
272,-0.48458153116197566,-0.48458153116197566
273,2.4007196879536243,2.4007196879536243
274,2.550088839007466,2.550088839007466
275,-0.14570301892457893,-0.14570301892457893
276,0.90711348227254,0.90711348227254
277,3.3081971303137596,3.3081971303137596
278,3.53755852150723,3.53755852150723
279,3.095517495326143,3.095517495326143
280,2.9873135774657715,2.9873135774657715
281,3.5307398896892304,3.5307398896892304
282,0.4099471590989494,0.4099471590989494
283,3.008963529467505,3.008963529467505
284,0.19145749457821015,0.19145749457821015
285,2.5874199524625805,2.5874199524625805
286,2.3515216461065496,2.3515216461065496
287,2.1624657737405135,2.1624657737405135
288,0.6584144237807124,0.6584144237807124
289,-0.9713493316527297,-0.9713493316527297
290,2.135107476177777,2.135107476177777
291,0.8414927907736676,0.8414927907736676
292,0.1566022144613628,0.1566022144613628
293,0.307734544563659,0.307734544563659
294,1.2244573669901682,1.2244573669901682
295,2.5696306418380193,2.5696306418380193
296,1.24370338938696,1.24370338938696
297,2.973969717872335,2.973969717872335
298,2.126098312946617,2.126098312946617
299,1.77574816119707,1.77574816119707
300,1.6130236057084986,1.6130236057084986
301,1.5369460933596333,1.5369460933596333
302,2.124778575215343,2.124778575215343
303,1.3385875316868798,1.3385875316868798
304,0.3217179013778,0.3217179013778
305,1.2336748016168775,1.2336748016168775
306,1.348902800374332,1.348902800374332
307,0.9726686443124963,0.9726686443124963
308,3.584883708270178,3.584883708270178
309,4.580981202119725,4.580981202119725
310,4.685839817688086,4.685839817688086
311,2.087733093802041,2.087733093802041
312,4.501647006084339,4.501647006084339
313,3.5020280028225628,3.5020280028225628
314,5.386734579647879,5.386734579647879
315,2.1794869748809598,2.1794869748809598
316,2.625213888323981,2.625213888323981
317,1.8060219497182004,1.8060219497182004
318,0.34582468384723297,0.34582468384723297
319,1.6675840832509072,1.6675840832509072
320,1.3383317862001345,1.3383317862001345
321,2.0372846918516867,2.0372846918516867
322,2.3462648471338365,2.3462648471338365
323,1.7279702082357113,1.7279702082357113
324,0.9718455729071094,0.9718455729071094
325,2.349156763753631,2.349156763753631
326,2.5810084982938886,2.5810084982938886
327,1.348313034079828,1.348313034079828
328,4.3285467237371185,4.3285467237371185
329,1.1847226611554422,1.1847226611554422
330,4.5872898812267335,4.5872898812267335
331,4.315772729287431,4.315772729287431
332,2.420134100596699,2.420134100596699
333,2.2534650190918804,2.2534650190918804
334,2.8946325249871796,2.8946325249871796
335,2.555355282256496,2.555355282256496
336,3.1979276805823984,3.1979276805823984
337,0.2954368534175398,0.2954368534175398
338,1.7733416586095228,1.7733416586095228
339,4.512358998310016,4.512358998310016
340,3.9864578801773938,3.9864578801773938
341,2.517652261859455,2.517652261859455
342,1.1717034503015116,1.1717034503015116
343,1.6267926251066491,1.6267926251066491
344,2.0575363014280708,2.0575363014280708
345,4.394435873191721,4.394435873191721
346,3.0485169671894132,3.0485169671894132
347,4.379175513149424,4.379175513149424
348,5.778191253586527,5.778191253586527
349,2.686729133413987,2.686729133413987
350,4.057782704255716,4.057782704255716
351,-0.6180961832369491,-0.6180961832369491
352,0.21881441901330279,0.21881441901330279
353,1.9757561974712683,1.9757561974712683
354,5.2070257375023274,5.2070257375023274
355,5.464580056093231,5.464580056093231
356,1.8103572695077386,1.8103572695077386
357,2.471162569914916,2.471162569914916
358,1.3802648602596186,1.3802648602596186
359,1.560945270297533,1.560945270297533
360,2.2292316274249835,2.2292316274249835
361,4.244351417833351,4.244351417833351
362,1.9268073374547603,1.9268073374547603
363,1.9055397160605514,1.9055397160605514
364,3.0513232983831875,3.0513232983831875
365,3.403777422947879,3.403777422947879
366,3.153135101604872,3.153135101604872
367,2.439579609302462,2.439579609302462
368,2.1428875675342054,2.1428875675342054
369,3.808266397458138,3.808266397458138
370,2.944839261483871,2.944839261483871
371,3.924368286167181,3.924368286167181
372,1.59384485142788,1.59384485142788
373,4.404728958678601,4.404728958678601
374,1.4875442637734304,1.4875442637734304
375,3.3264317775516963,3.3264317775516963
376,3.6718543989740926,3.6718543989740926
377,4.715075397140005,4.715075397140005
378,1.951804508018915,1.951804508018915
379,0.9945363163812186,0.9945363163812186
380,3.364997455452195,3.364997455452195
381,1.264249840698044,1.264249840698044
382,4.179218518182455,4.179218518182455
383,1.8674240864655376,1.8674240864655376
384,1.592419239857625,1.592419239857625
385,0.4207546358499381,0.4207546358499381
386,1.3817674357649405,1.3817674357649405
387,3.1610842504144694,3.1610842504144694
388,2.6320583780788747,2.6320583780788747
389,1.4600855688149847,1.4600855688149847
390,3.044680108465437,3.044680108465437
391,1.1911635823966167,1.1911635823966167
392,1.7628172047257529,1.7628172047257529
393,3.2613723761873343,3.2613723761873343
394,4.577824113628889,4.577824113628889
395,4.645240365031914,4.645240365031914
396,3.4575879317137375,3.4575879317137375
397,3.0099965326009013,3.0099965326009013
398,4.829828185486784,4.829828185486784
399,1.0330543698469699,1.0330543698469699
400,5.790474879924735,5.790474879924735
401,4.448463762274636,4.448463762274636
402,6.01176012483376,6.01176012483376
403,5.021489184720055,5.021489184720055
404,5.267366482656925,5.267366482656925
405,5.390857498941327,5.390857498941327
406,5.832081680375474,5.832081680375474
407,5.551003471015574,5.551003471015574
408,5.502291657912881,5.502291657912881
409,5.019598896816423,5.019598896816423
410,3.3482254248793817,3.3482254248793817
411,6.684179777303141,6.684179777303141
412,3.3535810802326838,3.3535810802326838
413,5.298195103113042,5.298195103113042
414,5.9139294612714455,5.9139294612714455
415,4.185703764525531,4.185703764525531
416,4.932069195298487,4.932069195298487
417,4.371424527535696,4.371424527535696
418,1.5300425851492339,1.5300425851492339
419,1.3454730462412172,1.3454730462412172
420,2.411107476300213,2.411107476300213
421,3.1533036499540197,3.1533036499540197
422,1.1784952602271357,1.1784952602271357
423,2.567303222805495,2.567303222805495
424,1.376114894519736,1.376114894519736
425,4.8849685870481885,4.8849685870481885
426,5.4755581810171545,5.4755581810171545
427,5.303867675415646,5.303867675415646
428,4.968970730210136,4.968970730210136
429,5.195428324260862,5.195428324260862
430,4.993029835831476,4.993029835831476
431,5.44869942046407,5.44869942046407
432,4.299070457666252,4.299070457666252
433,4.258507947877215,4.258507947877215
434,5.782384643696892,5.782384643696892
435,2.4797000251780954,2.4797000251780954
436,1.5997500386472865,1.5997500386472865
437,2.0193687494607886,2.0193687494607886
438,2.3573919678671276,2.3573919678671276
439,2.254484619258574,2.254484619258574
440,2.8494677751963753,2.8494677751963753
441,1.6103269152150341,1.6103269152150341
442,2.5807395194539113,2.5807395194539113
443,2.9946997753363567,2.9946997753363567
444,2.563390609130076,2.563390609130076
445,2.367176968147155,2.367176968147155
446,1.2836198672629182,1.2836198672629182
447,2.943128644658981,2.943128644658981
448,2.8618914978586467,2.8618914978586467
449,4.135631708357146,4.135631708357146
450,2.341547317156607,2.341547317156607
451,2.6238245861226153,2.6238245861226153
452,2.964735133148147,2.964735133148147
453,3.228037651192917,3.228037651192917
454,2.081512052325265,2.081512052325265
455,2.498464957101608,2.498464957101608
456,1.8635868652050185,1.8635868652050185
457,0.6092393357437209,0.6092393357437209
458,2.555230342355439,2.555230342355439
459,4.892569205497117,4.892569205497117
460,1.6055280449050322,1.6055280449050322
461,2.802306385423745,2.802306385423745
462,2.1770699267814084,2.1770699267814084
463,2.1204775149874244,2.1204775149874244
464,3.484950599444928,3.484950599444928
465,4.310436863860199,4.310436863860199
466,4.416166508648974,4.416166508648974
467,2.8066241212844236,2.8066241212844236
468,2.7083560746250406,2.7083560746250406
469,2.512155430469903,2.512155430469903
470,3.394886162491087,3.394886162491087
471,3.0183697695157763,3.0183697695157763
472,2.601409233354535,2.601409233354535
473,1.7581699684550562,1.7581699684550562
474,2.871603358946647,2.871603358946647
475,3.293353228191193,3.293353228191193
476,1.9574944288124678,1.9574944288124678
477,3.85868179885345,3.85868179885345
478,3.111695547683916,3.111695547683916
479,2.1564150271200546,2.1564150271200546
480,1.1812096068370215,1.1812096068370215
481,0.27970994483336176,0.27970994483336176
482,2.5598594858462427,2.5598594858462427
483,4.288438722388892,4.288438722388892
484,4.9015400228440305,4.9015400228440305
485,3.4494727489226857,3.4494727489226857
486,2.290932778972298,2.290932778972298
487,2.394978384828847,2.394978384828847
488,1.528232591094139,1.528232591094139
489,3.8166619389329792,3.8166619389329792
490,1.7879324753582688,1.7879324753582688
491,2.0448901569728033,2.0448901569728033
492,2.120996577309784,2.120996577309784
493,2.541980112252742,2.541980112252742
494,1.3262579169369246,1.3262579169369246
495,2.2558346612591214,2.2558346612591214
496,3.1741556192956413,3.1741556192956413
497,2.9417357269332154,2.9417357269332154
498,2.688533744490181,2.688533744490181
499,0.3863495986352916,0.3863495986352916
500,0.913878736436827,0.913878736436827
501,2.4281637658565964,2.4281637658565964
502,3.157538940296078,3.157538940296078
503,4.641723941508179,4.641723941508179
504,0.8744528005374965,0.8744528005374965
505,2.6460887615259185,2.6460887615259185
506,2.053460980989958,2.053460980989958
507,3.736600990032401,3.736600990032401
508,3.1131891015798807,3.1131891015798807
509,0.9717575787871446,0.9717575787871446
510,3.8211525841691207,3.8211525841691207
511,0.6512677355067185,0.6512677355067185
512,1.0752157424188287,1.0752157424188287
513,2.1356351352984015,2.1356351352984015
514,1.5023214017006392,1.5023214017006392
515,0.2878958500993436,0.2878958500993436
516,1.9501927926864386,1.9501927926864386
517,3.1794365547951537,3.1794365547951537
518,4.4673360348063795,4.4673360348063795
519,2.465072428743663,2.465072428743663
520,3.180180561808143,3.180180561808143
521,2.0322553354907216,2.0322553354907216
522,2.4118331259225334,2.4118331259225334
523,0.39574059618973223,0.39574059618973223
524,1.4517684601609213,1.4517684601609213
525,2.3393150411103907,2.3393150411103907
526,2.79950184438687,2.79950184438687
527,2.9811658135568875,2.9811658135568875
528,2.4242147124677658,2.4242147124677658
529,4.29686919330882,4.29686919330882
530,4.708100078235055,4.708100078235055
531,2.230183423022959,2.230183423022959
532,3.4661297672358318,3.4661297672358318
533,3.269061479593968,3.269061479593968
534,3.110427651731376,3.110427651731376
535,2.552908243498244,2.552908243498244
536,3.793961569081449,3.793961569081449
537,2.5064398266758445,2.5064398266758445
538,4.581039328379403,4.581039328379403
539,4.032083303771604,4.032083303771604
540,3.978871151805646,3.978871151805646
541,3.6412820127938534,3.6412820127938534
542,4.1570391817721,4.1570391817721
543,2.685758070960894,2.685758070960894
544,3.909538745679364,3.909538745679364
545,6.8213702122864195,6.8213702122864195
546,4.5476609810162065,4.5476609810162065
547,2.695678278699292,2.695678278699292
548,4.244239454199952,4.244239454199952
549,1.9404335935521386,1.9404335935521386
550,3.0257631436865937,3.0257631436865937
551,2.910779665346446,2.910779665346446
552,1.4978353664597215,1.4978353664597215
553,2.2671334027529984,2.2671334027529984
554,2.775906785301501,2.775906785301501
555,-0.20675304035503084,-0.20675304035503084
556,4.941687825200239,4.941687825200239
557,5.862048040050359,5.862048040050359
558,1.816748408821411,1.816748408821411
559,3.9795444433055414,3.9795444433055414
560,2.5710359946787174,2.5710359946787174
561,2.3667604145784997,2.3667604145784997
562,5.300740730137413,5.300740730137413
563,2.5211772871055267,2.5211772871055267
564,2.798865298973003,2.798865298973003
565,2.131089225145333,2.131089225145333
566,2.8602491018100453,2.8602491018100453
567,1.881662536174761,1.881662536174761
568,-0.13326979787195992,-0.13326979787195992
569,1.5842417931341544,1.5842417931341544
570,0.3829461824800946,0.3829461824800946
571,1.3303093350222523,1.3303093350222523
572,0.15188466884648966,0.15188466884648966
573,1.2390849570641924,1.2390849570641924
574,1.9012620793377764,1.9012620793377764
575,1.9203744280864603,1.9203744280864603
576,0.8668909113008949,0.8668909113008949
577,1.9268397601450689,1.9268397601450689
578,2.800849595120434,2.800849595120434
579,2.443132058746315,2.443132058746315
580,1.9739301135965137,1.9739301135965137
581,3.0948108628539712,3.0948108628539712
582,3.7851365794713683,3.7851365794713683
583,1.993786792577981,1.993786792577981
584,2.053272488820795,2.053272488820795
585,2.0450114859847064,2.0450114859847064
586,1.0134322703699121,1.0134322703699121
587,1.3345658802704672,1.3345658802704672
588,1.836481796816721,1.836481796816721
589,2.4813005738646208,2.4813005738646208
590,2.547119408067479,2.547119408067479
591,1.7635953771442114,1.7635953771442114
592,3.7768944009779286,3.7768944009779286
593,2.255671113931702,2.255671113931702
594,4.311487383512325,4.311487383512325
595,2.600531631864568,2.600531631864568
596,2.896421920913345,2.896421920913345
597,3.9944559418156054,3.9944559418156054
598,1.3133419847844756,1.3133419847844756
599,1.7319866916005004,1.7319866916005004
600,3.2298292571899685,3.2298292571899685
601,4.498514452775822,4.498514452775822
602,4.705560502663072,4.705560502663072
603,4.696340687476183,4.696340687476183
604,5.954185803969805,5.954185803969805
605,4.602876640032452,4.602876640032452
606,4.928646323371633,4.928646323371633
607,5.88195517802563,5.88195517802563
608,4.801554658838279,4.801554658838279
609,2.96458249607113,2.96458249607113
610,3.820776289803093,3.820776289803093
611,4.494084541031108,4.494084541031108
612,3.178239069780079,3.178239069780079
613,3.3841332083410167,3.3841332083410167
614,2.447320984253192,2.447320984253192
615,2.899881296422917,2.899881296422917
616,2.862361791784579,2.862361791784579
617,0.40921836511917853,0.40921836511917853
618,2.016123808740973,2.016123808740973
619,3.231989016794797,3.231989016794797
620,2.6434903617246714,2.6434903617246714
621,2.2186046109415942,2.2186046109415942
622,1.9180633675330414,1.9180633675330414
623,1.36826073629461,1.36826073629461
624,2.5516987217263774,2.5516987217263774
625,2.349990461266427,2.349990461266427
626,2.8434892217165384,2.8434892217165384
627,2.3876252914175,2.3876252914175
628,1.941383163841075,1.941383163841075
629,2.6666048044145434,2.6666048044145434
630,2.3603389122867737,2.3603389122867737
631,3.357278505918149,3.357278505918149
632,2.663537901181342,2.663537901181342
633,2.628203763796072,2.628203763796072
634,2.0386707340386563,2.0386707340386563
635,2.042834750067051,2.042834750067051
636,1.1650655943513337,1.1650655943513337
637,1.4758742431669898,1.4758742431669898
638,1.8714395925699394,1.8714395925699394
639,2.0913279330661725,2.0913279330661725
640,1.3011263586143524,1.3011263586143524
641,0.7482122264976914,0.7482122264976914
642,1.1931970800565321,1.1931970800565321
643,1.4534283024513002,1.4534283024513002
644,1.9874588471346932,1.9874588471346932
645,0.49343725733930155,0.49343725733930155
646,0.3283663533699417,0.3283663533699417
647,1.1829244575598112,1.1829244575598112
648,1.6505841039011795,1.6505841039011795
649,2.0802984851957067,2.0802984851957067
650,2.303787925044804,2.303787925044804
651,1.9774320583895326,1.9774320583895326
652,2.893781517813177,2.893781517813177
653,2.0563516454107775,2.0563516454107775
654,2.1713335304014443,2.1713335304014443
655,4.08487840303736,4.08487840303736
656,1.6637657477249448,1.6637657477249448
657,0.9346142581785584,0.9346142581785584
658,1.2191857408800963,1.2191857408800963
659,3.755360294543766,3.755360294543766
660,4.594017669067702,4.594017669067702
661,0.552004123969875,0.552004123969875
662,0.6839482046171743,0.6839482046171743
663,0.6598966979329672,0.6598966979329672
664,1.6927340472514647,1.6927340472514647
665,1.161937366808134,1.161937366808134
666,1.3344428431914306,1.3344428431914306
667,1.5865689972396533,1.5865689972396533
668,1.5926132692859003,1.5926132692859003
669,1.2130554387447443,1.2130554387447443
670,1.700027186146527,1.700027186146527
671,1.7824144673867526,1.7824144673867526
672,1.5226877501820812,1.5226877501820812
673,2.1763286362436727,2.1763286362436727
674,2.0342186127586475,2.0342186127586475
675,3.2233260825493044,3.2233260825493044
676,3.768879667065426,3.768879667065426
677,0.5376796557780619,0.5376796557780619
678,1.720702400962038,1.720702400962038
679,2.2724267869578494,2.2724267869578494
680,2.3222624858209144,2.3222624858209144
681,2.149353070335943,2.149353070335943
682,1.1975799498870119,1.1975799498870119
683,2.0832270591244635,2.0832270591244635
684,1.633959734677222,1.633959734677222
685,2.103961316123529,2.103961316123529
686,2.697524411033439,2.697524411033439
687,1.9150409716072847,1.9150409716072847
688,0.9951821133409613,0.9951821133409613
689,2.016190198043838,2.016190198043838
690,0.8289273332179885,0.8289273332179885
691,2.107962797344303,2.107962797344303
692,1.0195418884497611,1.0195418884497611
693,0.4885840055147517,0.4885840055147517
694,1.0415551283305442,1.0415551283305442
695,1.999196333776788,1.999196333776788
696,3.0165587233967974,3.0165587233967974
697,1.0545559317634412,1.0545559317634412
698,0.003023766301308406,0.003023766301308406
699,3.4799493402221815,3.4799493402221815
700,1.4899198057912457,1.4899198057912457
701,2.8904993973768978,2.8904993973768978
702,-0.20666304387889056,-0.20666304387889056
703,1.0382564757205301,1.0382564757205301
704,1.0209947167017432,1.0209947167017432
705,2.2644238392162634,2.2644238392162634
706,2.093183862778595,2.093183862778595
707,0.7955809107712595,0.7955809107712595
708,1.1974415067848456,1.1974415067848456
709,0.24663726338207237,0.24663726338207237
710,-0.8353252501143293,-0.8353252501143293
711,1.505188635761237,1.505188635761237
712,0.504534708021132,0.504534708021132
713,0.08560688460002774,0.08560688460002774
714,6.190643437837307,6.190643437837307
715,4.027853398226229,4.027853398226229
716,3.4020970245051636,3.4020970245051636
