alternative,utility_1,utility_2,utility_3
41,2.285001819589363,0.44850918455935407,2.880278330385116
42,3.976594739974068,4.349038217540851,3.7027723068622507
43,-0.5635330295853223,-0.5358748799837052,-3.261091086640649
44,0.350860070033161,0.1706562529287421,0.34377616958942414
45,2.2833861693998867,0.2587611895631632,2.2700538879302936
46,-0.6935060778139914,-0.8375146773171291,-1.3701279460728368
47,0.39427700933426557,-0.8107877112060731,-0.25967970079632297
48,-0.03290840983853327,-0.7114907835303059,-2.9739400006913463
49,2.218902697603026,0.3333176959245421,-1.5798048156353517
50,0.3733348875235163,-1.057827116142823,-0.9160627745792658
51,1.6302000559511796,-0.26342932864038104,1.1598986156068443
52,-0.8233845808659384,-0.6540379050105445,-3.049898898180447
53,1.3406848451269897,-1.0044341824616483,0.3123705366113869
54,-0.08927117063545387,-0.9345386586353328,-2.395107311609494
55,-0.8338111737113247,-0.8822196418921768,-2.5479537191293105
56,0.5955754992569582,-0.5619071271611356,1.6021975269378994
57,-0.42962642289167574,-0.6076407898625558,0.2799174390072987
58,-0.4315003321892408,-0.7428389531035702,0.029733637578376992
59,0.09789880778514082,-0.7189714997876404,0.459032596572043
60,0.8492194910521005,-0.24794217934678286,0.7659248507814431
61,0.5294294837021343,-0.07859338662091808,-1.8673041348227635
62,1.636857597537142,-0.5396759500498582,1.8109858952001447
63,0.1380966309185485,-0.7245774567065677,0.3127198825866544
64,-2.9943743572900283,-0.7793788394268235,-2.8352629168622716
65,0.5831232805650064,-1.2156232149194874,0.7787211473694793
66,0.7307149807803279,-0.416096399943207,1.7072824171685657
67,0.6625988999789358,-0.5490564749318416,1.5481751356911007
68,0.5540163156968991,-0.7796898394298566,-0.6608333109527105
69,1.143389770511586,-0.5169996230546161,1.646055538322374
70,-0.3377102631359499,-0.6083499150033607,0.2784696008948433
71,1.3665519964811814,-0.2927216151257781,0.9222249933351137
72,-3.107697562486429,-1.0750760896177889,-3.5220162052286295
73,0.29963276929673155,-0.2763172258879312,0.8320219793177135
74,-0.4235574672811624,-0.6232202488740821,-2.6468514461223895
75,0.11819073868019014,-0.5607539502294969,0.8475020522477821
76,0.42358448233029966,-0.36222770508955726,0.26525271751615276
77,0.9401090670819352,-0.1082687345466109,0.8908012522939444
78,1.8624526809592057,-0.7908321606996864,2.307445817390699
79,-1.4261541761170324,-0.7540553468679256,-0.2769811528844779
80,-0.46878402749660575,-0.9590080872779563,-0.33977537911197087
81,0.398810777765799,0.13512034016694052,0.7440386036945228
82,2.4528223363447874,-0.27130759414045436,0.6707289400625147
83,-0.14813685746444394,-0.8331354595487515,-0.7879021491378433
84,-0.38163597697904406,-1.2182435292682285,-0.5194287128400767
85,0.5743450020243541,-0.7091644046977308,0.5833733713273397
86,-0.09992357404328844,-0.43612976740948994,-1.1677873014924296
87,0.48662477625183964,-1.5090571242258672,-0.25206366331754815
88,0.5234748279224206,-0.6392147861109176,0.958650058640572
89,1.3974641313557776,-0.24317852494712078,2.099174977642864
90,-1.8253186064562605,-1.3988462864168527,-3.394890019564227
91,-1.431299887675793,-1.3979131575927397,-0.7528874799202958
92,1.4422181733568227,-0.4179834392642352,1.496991367287142
93,1.2397735323516175,-0.3718206319547672,2.439991847591661
94,1.0171218825062556,-0.47350345795597626,-1.63695213298498
95,1.2831673934116616,-0.8324398505997497,1.861182301389686
96,0.5003994864068395,-0.44661168684391406,-0.33662156434999524
97,1.2157022854741695,-0.7248573805174932,2.3203681658080137
98,-0.6736239899589553,-0.9350871413861555,-0.8031181298172436
99,1.0427640885432559,-0.7128070150486625,1.8944605878041179
100,0.3434539901207181,-1.1116747352806975,-0.7739097181023047
101,-0.2094039692342009,-0.16104343399274157,-0.8676550028475978
102,0.564156276077886,-1.284142888970365,1.0637639963581962
103,0.4987774808489607,-0.7459552605034521,-0.08043632370672515
104,-0.09547140111302488,-0.33702858992620044,-1.7348244116571565
105,0.8436356204742306,-0.12057145675291636,0.07449148086155533
106,-0.10154840465261827,0.11807119067524496,-0.058674517778450896
107,0.32430618069277006,-0.667364744531362,0.3938771660321361
108,0.36761321227016497,-0.939373017618653,0.5039630297248154
109,1.6587903631964087,2.265841180130865,2.5562609314874782
110,1.1805902627876552,-0.9817810233259472,2.1109928595872747
111,-1.043135765957636,-1.4193650092719547,-0.037109913775220216
112,1.9584769549255459,-0.17928260454552358,3.0655671903389554
113,1.130685201397831,-1.5643982109942112,0.5424650631460362
114,0.9202357696543118,-1.4494011528965949,1.3278886536049435
115,2.579807983142579,-0.38107107140431395,0.2496837515074808
116,1.264087730272804,-0.33620982254472587,1.8845890288743816
117,1.5459415409301425,-0.2802087742729107,0.34986665244009485
118,0.28777669725194643,-0.6377350867150415,-1.4010998916030901
119,1.002833868697817,-0.6326331522051891,1.8047289076877566
120,0.631454588819298,-0.991545945901823,-0.3310652015173865
121,0.7266571334890206,-1.5105333407142911,0.25046218008300647
122,1.0737853433994777,-1.6386124051368451,1.5823496372753545
123,0.5031463183152511,-1.4850600604351651,-3.8423439063138
124,-0.9834239087308445,-1.92122156739274,-1.9526836068263802
125,-0.6202628673492128,-1.7819985216570693,-1.9760370861178767
126,-0.911207417074376,-1.4538215818444709,-2.580147143128827
127,-0.5908511074034868,-1.4738817487921363,-3.4614769830008165
128,3.7726292484355333,0.5829128938341643,3.2752109848854625
129,-0.34477452398164,-2.499306678770294,0.14201342270465078
130,-1.9426720916098117,-3.8613017982775917,-4.621903804670646
131,-0.409447732348148,-1.748615675609079,0.2957182421563127
132,-6.51366719767062,-2.1158698010272667,-3.9252991297270614
133,-0.7019881117216498,-2.153609395200908,-0.4597648000345367
134,-0.5505259454823239,-1.4517379105568295,-0.8524337409446305
135,-7.313631927943144,-1.9203238166758663,-2.712985801727354
136,-0.4191451013535552,-2.5232421186418286,-2.0257260564484803
137,-1.5330218302582543,-2.153301707998999,-2.4829626702482037
138,-5.600383270413772,-1.5971185698678116,0.1431425692182695
139,-0.2858791491800865,-1.2775070972338014,-1.7105638837086117
140,-0.21950437957067548,-1.3371404344443025,1.00077338289723
141,-1.632817231267746,-2.4961061763795236,-0.906044078723973
142,-1.253650347992687,-2.616768890807398,-0.23332978695624673
143,-2.2293323539957965,-2.8001788532937724,-2.0584055736530162
144,-1.4998837504339932,-2.5939399471570006,-0.7298461535290537
145,-1.1372141017874235,-2.274069631127329,-1.5339860366084692
146,-7.263260946902655,-2.9436686956911995,-1.5367393697548897
147,-0.7297837380012924,-2.5024720375509375,-1.487310973978894
148,-5.576135101503662,-2.0949731228727018,0.3283638822266357
149,-6.809695462606102,-2.8208860737498185,-3.7437184452404955
150,-5.905929507165384,-2.0878103077141823,-3.297580560398956
151,-4.747883478796596,-1.8373633629638366,-0.2672644018647272
152,-5.1714301958878375,-2.729985519262854,-0.809681613528336
153,-5.267976198489198,-1.739170270285289,-0.3384786575351453
154,-3.429915354621441,-1.4763893477085652,1.957754955417792
155,-6.756061302723348,-2.745784373140511,-0.7706272834873227
156,-6.153056223235007,-2.9934624731958728,-4.8184465180249205
157,-5.370955715001072,-2.7194370548630395,-0.33562716972098716
158,-6.190007716470728,-2.6432427729879446,-4.583260832866193
159,-6.522583454291992,-2.6362240311238434,-1.4865665272544804
160,-5.011637464925782,-2.2507490850119716,0.9630948202704506
161,-5.231529667602693,-2.4785125444208056,-0.3842350308958009
162,-6.171943071569371,-2.025355270661146,-1.2858497647449925
163,-6.000611529923087,-2.7174805869186187,-4.635736399588632
164,-6.17485803464234,-2.537622742858339,-1.01302142037569
165,-6.28609465145777,-3.0005801056802266,-1.9603212321375691
166,-5.7453262973119195,-2.561757241166312,-0.5015365131715117
167,-6.009071432313063,-2.9763278423322106,-1.10420099383559
168,-4.4307266118866755,-1.763195632291712,0.4872173781768261
169,-5.75262941568753,-1.3908915949770453,-0.4083283057782987
170,-5.443824529692435,-0.9722261035885094,-0.33505284715111605
171,0.7773681548164904,-0.542472152567024,1.230751851420413
172,1.1627762424174235,-1.0878633074430057,0.9061319482847847
173,0.752422051136556,-0.9160924987535957,1.7520381048374096
174,-0.7470292749194396,-1.6410637848747154,-0.06239713064898611
175,-0.561890441822368,-0.5357125412043313,0.7290545910506392
176,-0.7471877578148072,-0.8892861736364486,0.36173450779507865
177,-1.0046739780472138,-1.2637908412733392,-0.3255689732733438
178,-0.4509241562179831,-0.4920997266098208,-0.2980749756265135
179,0.19119217005693434,-1.5070598821315109,0.09173132074244972
180,2.0033949163778675,-0.7722716936853651,-0.5434795166568622
181,-3.9243214415542624,-1.8201894554312439,-3.707408477068493
182,-3.1057405340010797,-2.807980041532751,-3.1088919398751105
183,-7.403218564736745,-2.3527606551019087,-2.389102858666123
184,1.052465538517553,-0.7052571345867076,0.22226858470519906
185,0.0040344219870420694,-1.315541159794786,-1.3976027945173741
186,-5.689886636015674,-1.1589870597301282,-0.443021877175898
187,-7.155422171912003,-1.4669946249188737,-2.3165591978043785
188,-5.360046177602693,-1.2426757262446664,0.3218055433385181
189,-6.634349430592654,-3.4015115399096345,-0.8674291332289665
190,-8.731906641444517,-1.9359496440724833,-4.3536765987882315
191,-6.02510471725372,-4.154008281717533,-2.217422998425636
192,-5.974751044135603,-1.757656198630949,-2.0561855313771953
193,-6.103917401019042,-3.2358334674815588,-0.8795898286372159
194,-6.723538801487784,-12.494641817090894,-1009.8308287498459
195,-5.276350573845754,-3.0861541497800076,0.1080216294674039
196,-6.3955021869553486,-3.7414350079466345,-1.656534972527537
197,-5.569213556987737,-9.156085178460783,-8.453757586766304
198,-4.5152563392029235,-7.632332835975047,-4.680495111414795
199,-4.726783154344502,-8.712335423676643,-5.5255912758828085
200,-5.918335216979387,-9.778159260290701,-5.653058133906683
201,-5.983192337571939,-4.095489330316372,-8.266963365007623
202,-6.887470259633776,-2.5738201025315455,-2.8683940719467578
203,-3.595557015900946,-2.6494305665972036,-1.3557621231302655
204,-4.646951977759995,-2.074747353743522,-0.6279306593186416
205,-6.914284136272687,-2.9681145380935856,-1.6406250023009519
206,-6.718543797181049,-8.868843511231363,-9.497399804883177
207,-4.4337608977023955,-8.235901242543248,-4.467101858607349
208,-3.7596642165627996,-7.155087508180095,-5.868293058169677
209,-3.5124017769258966,-7.15815250824965,-3.9459849085794456
210,-2.432370676721339,-2.446216159560281,-2.2839800913296058
211,-2.64148664679748,-6.386992424898333,-2.553184932768408
212,-4.583874493884638,-7.652589869405309,-5.505572464161229
213,-5.732442040983729,-8.135719866086182,-5.774323772053799
214,-5.830790950255034,-8.833331937832858,-7.474187817951069
215,-5.610214258031689,-8.064238009313467,-8.043435031033333
216,-6.0177779448568405,-8.074105236262003,-8.176700802879855
217,-4.058146261750059,-8.949091801254514,-9.36007406439651
218,-4.045663190762362,-9.600665290448298,-10.417973802880883
219,-5.705999843818221,-9.316994356998668,-6.115818624688208
220,-2.385806522175641,-7.889091952277807,-6.651192272636807
221,-4.91073508407139,-9.026819123699015,-5.710544716506884
222,-6.757959493606631,-9.155622944571725,-7.645445999736768
223,-4.603425805074742,-9.11784948887855,-6.493800595602915
224,-4.908647853977192,-8.280125679857228,-8.467153795805853
225,-6.365886733316778,-2.2492480166830866,-6.34306779345019
226,-6.383923762123426,-9.364019356477353,-7.205316647642252
227,-5.974666856580952,-10.006412211409284,-7.089986782152504
228,-6.085921672303831,-9.215195214235033,-9.735129652467357
229,-5.584619359204763,-8.304042005766282,-6.108238211890143
230,-5.019771630512739,-9.118297331683417,-6.682554431716323
231,-5.063512628518284,-8.943708753585009,-5.824690779677652
232,-5.81303362609772,-8.781897761188183,-6.301074429254381
233,-5.275376541494796,-8.703403983163783,-7.035505047946415
234,-5.470510257100143,-8.19564358611302,-7.179602366714715
235,-6.029323348728182,-8.166397934355267,-9.155238774221935
236,-7.682695155685495,-7.709614325057984,-9.025037359280832
237,-3.672293163340509,-6.7867904918123685,-5.622814233744895
238,-6.1187675061378375,-7.00857297819565,-6.843992426864837
239,-6.349843797980447,-8.003702637708464,-6.854409438645549
240,-3.780364706701001,-6.527820620757243,-5.719107728173858
241,-4.0911056967958,-7.41771508929823,-5.388476221452085
242,-2.1682632717083026,-4.832400157840195,-3.4655211813949003
243,-3.5828677772761726,-6.908874570981665,-4.2000518432293585
244,-3.0230094073785807,-6.680800030467161,-5.154344098968423
245,-1.5093549983060495,-6.041835423971147,-2.031465907936528
246,-3.124822973064697,-6.371214727124071,-4.063333133988651
247,-2.4714760864200422,-5.575128017352807,-2.3767356672296014
248,-4.676353461351734,-5.240574503683126,-6.125770818058313
249,-2.790661867910284,-5.37857334481164,-2.9592177031051166
250,-3.785961791039856,-5.764314167367738,-3.5434324647396154
251,-4.703412310636201,-5.543118810279404,-7.483567738767023
252,-3.5512212360435735,-6.495037195101444,-3.87114801841793
253,-3.7003075846427382,-5.7847993208587525,-6.056601487458506
254,-0.5714613000736821,-4.283581118958079,-0.48511955483089686
255,-3.709977093029292,-4.689627821487422,-6.75372589947144
256,-2.9470304183422096,-5.475691914640638,-5.830021610545653
257,-3.6945017073468867,-4.999330422491644,-5.441479182464428
258,-3.560228240878264,-5.360859035773343,-7.266816010742094
259,-1.4475612136071723,-4.627378364521276,-1.7822420231045575
260,-0.49397100124515303,-3.494031242314284,-2.447464781813907
261,-2.460610357025054,-4.750430389739362,-2.299135557366284
262,-3.2925896066694604,-4.899218105740195,-3.1851904123769055
263,-2.1498049594102397,-4.642510281359226,-4.364323577803607
264,-3.189184989962336,-5.261549823232165,-3.16302824933006
265,-0.3299959015268872,-4.054732515184048,-4.736927695431691
266,-3.323930420478428,-3.9247080802292498,-4.348298663849494
267,-2.131450962965225,-4.758299777407547,-3.425789314665519
268,-2.6367224987752915,-4.807603518105477,-3.966844560275478
269,0.4089549834663284,-3.5045092498628456,-1.3095275915410163
270,-0.21364673350840757,-3.491949904166889,-2.1306835096625245
271,-1.8430315551558611,-4.462825722017747,-6.110454614767129
272,-1.8238781238995494,-3.709625456030981,-2.3283977855458646
273,-2.350963851855977,-4.1485603100088895,-4.985086990895282
274,-2.404550880483432,-6.578533743771753,-2.446973730300291
275,-1.9968825285682175,-4.6603213313891665,-3.7138605602118524
276,-1.477410835987588,-5.226626001690809,-2.4408683317054916
277,-1.7164416361858468,-4.941666500332612,-3.148621121901169
278,-0.7482116816051705,-4.795750307792405,-1.328686657465472
279,-2.8900864801328527,-3.6383371346533817,-4.69671628327778
280,-2.0388579605146897,-4.729517831747114,-6.2892470023074285
281,-5.662050473532375,-4.7118538754838895,-7.009391457442193
282,-5.290168284266983,-9.690157334214703,-7.111697236356329
283,1.603872088742838,-3.0581080072430513,-5.085564399728067
284,-3.7552175393742084,-5.478603009939025,-6.669204394999058
285,-1.1517564793364459,-4.832754077171796,-2.533793165871678
286,-2.4891801602938246,-7.324045082099525,-5.938570826770342
287,-2.7454600512390113,-5.949413757292362,-3.137182926692686
288,-1.2593356479907718,-5.275243872036482,-3.291435169885793
289,-4.303855628453551,-6.11234737842746,-6.7410795237041565
290,-1.1703345621855505,-5.145500070472332,-4.270513480318879
291,-1.3581122943030812,-5.241596977276133,-1.7285075827448448
292,-2.2975989372696715,-5.189503874524746,-2.090705641214821
293,-5.0748895985182925,-9.769335350712774,-8.361713523368369
294,-4.99288454349689,-9.318991613022213,-6.309949662406271
295,-4.623584131449506,-8.472204172515665,-5.531063672084575
296,-7.457969055908813,-8.468829323803726,-7.538895310383843
297,-8.002659946842,-12.474731709197705,-8.659264841489684
298,-5.82732969712925,-9.081787851130834,-6.220123152138804
299,-5.765037101379717,-9.27413802576781,-6.290299182328741
300,-3.0291864891866513,-6.94782726713302,-3.481063430509473
301,-3.2789048870440562,-7.0305201028105255,-4.3267325573328215
302,-5.628355939632178,-7.5887269509724415,-7.306898065195643
303,-3.227903836949561,-6.877899811097995,-3.842004742072444
304,-2.9218232439025247,-5.759933874700424,-3.09920528042723
305,-2.412395264596147,-6.272025614894982,-2.9437871647733567
306,-4.918053851156099,-7.578374365375183,-5.7277673696375535
307,-4.5145176625854635,-6.394228935364003,-4.777628014135112
308,-4.40167294233847,-6.676627931326584,-5.436057522130292
309,-2.4893573757887455,-6.006979517659321,-2.491707190376709
310,-3.8872422872439234,-6.3973363118904025,-3.9308120153549706
311,-3.31487381738102,-6.028308438953726,-6.0621369281458986
312,-3.7800846453388677,-6.70636837878471,-4.68557941402643
313,-2.6903195347980953,-4.310412750311332,-3.4030979567680926
314,-1.5047100972935556,-5.051970295588712,-1.4197580851395841
315,-4.780654518376273,-9.436017600363678,-5.569350134852259
316,-4.621446949189599,-7.018030434599661,-5.688282579011366
317,-2.5725852238905897,-7.191787907699277,-2.2593461048323307
318,-1.8654268819830575,-6.6407231499787365,-2.196078273267053
319,-3.1091748147308014,-8.090308360095625,-3.971667334817362
320,-5.846956710080181,-7.725198047546542,-6.116424456722155
321,-3.6154057246820965,-6.308211970515407,-4.360069832743145
322,-1.9859737800268569,-6.490163733434008,-4.147527633763604
323,-3.7908763876480895,-6.076488647620211,-4.718189197406241
324,-4.92356880473164,-6.972769017480129,-8.260882866338504
325,-5.627175028418986,-6.166403091675239,-6.003578292583883
326,-3.560828762003772,-6.102173728570001,-3.477043219957808
327,-3.3297972658388666,-6.572049683668029,-4.066464087733981
328,-1.4839990051209244,-5.012853854368636,-2.730615221055492
329,-2.8167354950692585,-5.824564082543253,-3.3638054484547624
330,-3.0566558538594406,-6.008394329725936,-4.343380731526759
331,-0.9985609295943609,-3.337353163555828,-1.2728570839336624
332,-3.0021727277507964,-5.275087094548931,-5.115742294660011
333,-4.686544992083148,-5.955960614286216,-5.312787700376063
334,-1.6083578044095161,-5.129771181753469,-4.00763999033646
335,-2.018128357405433,-4.44436704672262,-2.77065771206274
336,-3.872856913854989,-5.877801539024578,-4.599190685645158
337,-3.262196854900874,-5.702369699506743,-4.259403111858159
338,-2.17511784124897,-6.656443420581407,-2.6253481917075785
339,-3.5849650257151544,-8.088988084871541,-4.29867608063353
340,-0.13274304969643413,-4.705649968379619,-0.06021362765153615
341,-0.5992808654029034,-5.525640059171648,-1.7997617107801895
342,-1.2933578981756724,-6.080801300826495,-1.9169442857621983
343,-3.3600175592081434,-8.130824500528336,-4.317339762014249
344,-2.5164540051716777,-6.8478356710909924,-2.585712617455059
345,-2.6425526127836125,-7.013389935838427,-3.0694778375367475
346,-3.6180339900524863,-8.239632835214234,-5.541859179771677
347,-4.950987909219391,-7.019519617113755,-4.881492224775849
348,-2.4309730382756003,-6.510634927078328,-7.615089753759422
349,-2.688404395397857,-6.112842047100303,-4.618523928839148
350,-2.8885760432955836,-7.0566828936858474,-4.251398852632864
351,-5.381654067388788,-7.240888171591157,-6.168237384976102
352,-5.044328867482127,-7.39639760615319,-6.988468041015604
353,-4.450173812331734,-7.499590855921282,-7.019575220020639
354,-3.8080481782913376,-7.073327906716891,-3.53186240047832
355,-1.861063079535219,-6.629308597138641,-2.356453245455492
356,-3.370899598682945,-8.151768172821825,-4.0667265992493284
357,-1.5519233779724728,-5.894721928764508,-2.054603462050714
358,-3.104676143395125,-7.564916304924321,-2.741201813405175
359,-4.02260914955298,-7.4707565905343785,-4.927914427956443
360,-1.8429663714859532,-6.874658280951941,-2.7297522390366735
361,-2.8954553474796656,-7.264497019309559,-2.8144922768082874
362,-1.5487330006630704,-6.062397324823989,-4.685603260614899
363,-1.9178443619669663,-6.2238362951892,-1.6864835454669307
364,-2.375013397874656,-6.93950529369403,-3.155338286681016
365,-1.5970917117733037,-6.663177840307386,-2.784384301625444
366,-3.5318472869070767,-6.083571020744859,-4.616600820730962
367,-3.1832160875178945,-6.936351140002712,-4.191775575905886
368,-2.7624735467829398,-6.298006107230558,-4.599819026418534
369,-3.1850734437505306,-7.465160603476047,-3.4269780216792074
370,-5.255875346622439,-7.791186098111979,-7.114443215554164
371,-2.741762231041915,-6.7398535004112485,-8.111455730129794
372,-3.348450321330876,-6.547114650605659,-3.2669280224164226
373,-3.6945735766007783,-7.199549138458625,-3.996266324585827
374,-4.500719315066306,-6.88272175178426,-4.4760211795799965
375,-5.276569548336925,-7.667940194965439,-5.355940446819531
376,-2.225480474474037,-7.129146992433736,-1.9867774775503393
377,-5.882480394718293,-10.897270940764487,-6.081916133767592
378,-2.793658173931152,-7.062895656671518,-3.2715433969217345
379,-3.8241313944096307,-7.73621608451217,-8.54496333591511
380,-1.9503287866222876,-6.716774433188585,-2.0733831558685587
381,-1.1675560491117247,-6.532232253207708,-2.1136131746045166
382,-4.0845887695373095,-7.5875737294220436,-4.5267866631144855
383,-3.702429638085394,-6.765057010965975,-6.357322267200369
384,-3.036723566298792,-7.410316725066332,-3.050745467688225
385,-5.299955248909891,-9.683803350986087,-6.641066442387219
386,-4.980178698620364,-8.301664262706177,-5.4480300069878895
387,-4.809701500412167,-8.388142513827887,-5.193762057721094
388,-6.141930454388152,-8.320313119788745,-7.890318723817137
389,-5.948289726460059,-8.1876105017117,-8.19547395080858
390,-5.255465010204405,-7.592368450091017,-6.264485659079524
391,-7.622482428195425,-8.014961936216986,-8.376954455297428
392,-5.898769881812076,-8.03125336776214,-7.011717142727245
393,-2.407071806550568,-7.3842892072705695,-2.5952298248980554
394,-4.408964090559236,-8.830108052410294,-4.352525398248586
395,-4.512184265923347,-8.193172687194068,-5.938478919658694
396,-3.080452243096943,-7.184233279082175,-3.1821551020537564
397,-4.3298895896615255,-8.114144472083279,-4.382682976623844
398,-5.8932237662074485,-7.478160137856488,-7.052018791000858
399,-3.231412591778666,-7.5586453881668945,-5.426145917612995
400,-4.303034242643632,-6.688710706412051,-7.502511295336248
401,-2.5626554825111767,-4.880798924833938,-3.4086549499377803
402,-6.153719428919432,-8.057555389772281,-8.465876662731505
403,-3.0543282467839,-7.518478174499583,-3.957341312661671
404,-5.433753756255541,-7.658486828054752,-7.19168993161338
405,-4.003496103288914,-5.053583409073537,-5.483951694082819
406,-2.368658452704264,-6.159338376508622,-3.160597766310982
407,-3.3347914938503584,-6.798652860242235,-4.114899265631886
408,-4.136933650054282,-7.2993197019561755,-7.276634964006333
409,-3.794286101907286,-6.543327515920437,-5.503337967591446
410,-2.0598056953279555,-5.942478102662118,-1.8935968510592023
411,-3.013850509961733,-6.48903157481889,-4.019779137546272
412,-2.1510062486040904,-6.3942409641975875,-3.4063314095141157
413,-4.957807554570831,-8.12665272866389,-4.78549428319488
414,-2.8793238027401395,-7.308942900102281,-3.5292323265607806
415,-3.5583844713875283,-8.93306368988866,-4.519498733833442
416,-2.7439940480849034,-7.976790303586354,-3.7317531089366995
417,-2.3950143494061873,-7.273085134187108,-4.242853724276291
418,-2.1390944714172555,-6.966988436142005,-2.0112258806375705
419,-4.676845607982607,-9.988012004298943,-5.492123063141143
420,-3.913556570144787,-8.945107682575268,-5.209944228662659
421,-4.261488166320051,-8.58159981911043,-4.124432002159385
422,-3.327305149566473,-8.544743923988644,-3.096013373668911
423,-5.476481628316667,-8.42847320593611,-5.961209706611394
424,-3.585344072444834,-6.975186340831531,-3.838356325561767
425,-3.5846896883814487,-8.09766171442083,-6.240443602058276
426,-6.846416862606098,-9.134295128055697,-6.733859296579984
427,-4.057793198361787,-7.758356509392161,-4.284433501524498
428,-7.1272736660221785,-9.299445388179512,-8.834218774011772
429,-2.8266679657545892,-7.921083895423086,-3.0453966370789614
430,-1.5905737806122184,-7.035307336172945,-5.12650229958248
431,-4.497418488013255,-7.9982843167542,-5.973135876352509
432,-4.492917014208299,-8.68391327218743,-5.178636282715995
433,-4.224639146569987,-8.451505080731446,-6.119333055993843
434,-3.2336649225471206,-8.118434478281852,-3.398711514607065
435,-3.427965667590546,-8.620975737254001,-3.8605087354227274
436,-3.929176915636793,-9.431687348493186,-5.297120263756144
437,-3.4939885238415096,-8.71295930952194,-5.86826615554162
438,-6.193804738736804,-10.939042874092417,-6.307818992875583
439,-2.9233250564621347,-8.39079313698425,-4.7308478724737215
440,-6.265693195725351,-9.616645701792716,-8.458410083359478
441,-5.353228475132324,-9.839426960602722,-5.129240806330534
442,-5.334299203125771,-10.95931918007019,-6.30176676479002
443,-4.85727530488164,-10.399047809490993,-5.267174120834802
444,-4.617661695391832,-10.074786944224353,-4.466684973943226
445,-9.170601540061977,-14.25997318120681,-9.012440979118868
446,-6.884596316208919,-12.652726259543314,-8.492251143218576
447,-6.717192077083841,-10.709590589165309,-6.8087896875129506
448,-4.226055354003976,-9.577560073725524,-4.3806360854352455
449,-4.98724759202452,-10.751599104865901,-8.327632443259251
450,-3.0668259400430733,-7.743739347721975,-4.116232792799534
451,-4.36752144012895,-8.796228647343971,-4.8739283152702075
452,-5.563551713797799,-7.8521954577950535,-6.0682360605898245
453,-6.378693701672107,-8.829030802653422,-7.11082458768408
454,-5.48403366522904,-9.728669950606067,-5.920876579996016
455,-4.393545932711866,-9.28073274738469,-4.85061414246199
456,-7.596870909016806,-9.810302502113995,-9.180739624023914
457,-6.213575565854737,-10.48383538424081,-10.77967897592019
458,-6.375091810027331,-10.21705570730138,-7.7254633379691455
459,-8.384870104185076,-10.156196901677767,-9.875705957837749
460,-5.9611228380985875,-10.342115401682122,-6.356712512109064
461,-8.765730623861309,-10.209487797945329,-9.012583923058749
462,-8.141397747481228,-10.288535868146978,-9.613162517739196
463,-6.883911471499802,-8.334533131133458,-7.653643393196681
464,-6.5389242799541725,-9.477405817013356,-7.30952817981021
